,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Administrative_per_duration,Informational_per_duration,ProductRel_per_dur,Month,Region,TrafficType,VisitorType,Revenue
6824,0.0088,0.011027644,0.447038663,0.0,0,0.06896549346017466,0.0170482216246813,0.03388081317984364,Jul,3,0,Returning_Visitor,0
6825,0.015384615,0.029102564,15.33867021,0.0,0,0.0,0.0170482216246813,0.018411537744784687,Aug,3,0,Returning_Visitor,0
6826,0.0,0.002380952,0.0,0.0,0,0.052083306206611356,0.0,0.016578748808157517,Jul,6,0,Returning_Visitor,0
6827,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.04022121466962219,Jul,1,0,Returning_Visitor,0
6828,0.0,0.002380952,0.0,0.0,0,0.047169789070854215,0.007092198078567512,0.02273711489347428,Aug,1,0,Returning_Visitor,0
6829,0.028571429,0.057142857,0.0,0.0,1,0.0495049259876604,0.0,0.006777059716897798,Nov,3,0,Returning_Visitor,0
6830,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Jul,1,0,Returning_Visitor,0
6831,0.002666667,0.012088889,22.2931906,0.0,0,0.014973455942780375,0.0,0.01901609519487453,Aug,1,0,Returning_Visitor,0
6832,0.031578947,0.059221273,0.0,0.0,0,0.0,0.0,0.032437859385666866,Jul,9,0,Returning_Visitor,0
6833,0.0,0.011111111,23.5504394,0.0,0,0.06896549346017466,0.0170482216246813,0.047130836712471626,Oct,1,0,Returning_Visitor,0
6834,0.024722222,0.030104167,0.0,0.0,0,0.05217390396975583,0.0170482216246813,0.03426784335702614,Oct,1,0,Returning_Visitor,0
6835,0.0,0.033333333,0.0,0.0,0,0.04310342969679755,0.0,0.0760879802614755,Jul,8,0,Returning_Visitor,0
6836,0.017647059,0.038705882,0.0,0.0,0,0.06578943040169052,0.0170482216246813,0.0169982037437568,Sep,6,0,Returning_Visitor,0
6837,0.0,0.016333333,0.0,0.0,0,0.0,0.008593525842242305,0.013780500690742206,June,4,0,Returning_Visitor,0
6838,0.0,0.025520833,4.365181293,0.0,0,0.06815599635319981,0.0170482216246813,0.03153348444141538,June,1,0,Returning_Visitor,0
6839,0.02,0.068253968,0.0,0.0,0,0.0,0.0,0.008427439672784092,Aug,1,0,Returning_Visitor,0
6840,0.0,0.018181818,60.71287168,0.0,0,0.0,0.0170482216246813,0.01486957238521049,Sep,7,0,Returning_Visitor,1
6841,0.0,0.028571429,0.0,0.0,0,0.05136985421749071,0.0,0.06091370249169023,Nov,2,0,Returning_Visitor,0
6842,0.00625,0.0140625,25.11150884,0.0,0,0.022241991893149824,0.0,0.030772386595831508,Nov,4,0,Returning_Visitor,0
6843,0.0,0.0125,0.0,0.0,0,0.06896549346017466,0.0,0.0228584821116628,Sep,5,0,New_Visitor,0
6844,0.018181818,0.063636364,0.0,0.0,1,0.01647446390138122,0.0,0.029337802626244653,Oct,1,0,Returning_Visitor,0
6845,0.015492958,0.032253521,4.286743658,0.0,0,0.01773049331019622,0.0170482216246813,0.033278338813953735,June,1,0,Returning_Visitor,0
6846,0.015384615,0.023589744,11.62063524,0.0,1,0.02182214710069317,0.0,0.019879158452325057,Oct,3,0,Returning_Visitor,0
6847,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.02436548198613724,June,6,0,Returning_Visitor,0
6848,0.015456989,0.029589443,0.0,0.0,0,0.06896549346017466,0.010739215462497688,0.04501041561685422,June,3,0,Returning_Visitor,0
6849,0.0,0.014285714,12.15713406,0.0,0,0.025873220100335485,0.0,0.042485393388986006,Sep,1,0,Returning_Visitor,0
6850,0.0,0.007692308,0.0,0.0,0,0.026350459397202937,0.0,0.037678973712171306,Jul,1,0,New_Visitor,0
6851,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0170482216246813,0.0760879802614755,June,1,0,Returning_Visitor,0
6852,0.009803922,0.022538246,12.76490187,0.0,0,0.008428377677353759,0.006354105105035188,0.02324622247399622,Oct,3,0,Returning_Visitor,1
6853,0.011111111,0.022222222,0.0,0.0,0,0.0,0.0,0.03671221626122341,Sep,1,0,Returning_Visitor,0
6854,0.0,0.003125,0.0,0.0,0,0.045703834944804844,0.0170482216246813,0.023415547373705922,Nov,2,0,Returning_Visitor,0
6855,0.010055755,0.022337803,0.0,0.0,0,0.05208332655165019,0.0,0.028776383183692505,Jul,2,0,Returning_Visitor,0
6856,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,June,1,0,Returning_Visitor,0
6857,0.013333333,0.046666667,0.0,0.0,0,0.0,0.0,0.0760879802614755,June,1,0,Returning_Visitor,0
6858,0.005666667,0.015870587,24.21760276,0.0,0,0.06896549346017466,0.0,0.059025198829166174,Jul,1,0,Returning_Visitor,0
6859,0.0,0.04,0.0,0.0,0,0.0,0.0,0.0760879802614755,June,3,0,Returning_Visitor,0
6860,0.0,0.005699436,0.858361456,0.0,0,0.02487561982789222,0.016322088339385834,0.04686414175065102,Aug,3,0,Returning_Visitor,0
6861,0.00625,0.0125,0.0,0.0,1,0.03617726533332624,0.0,0.023261223347113752,Nov,5,0,New_Visitor,0
6862,0.002722772,0.01852759,0.0,0.0,0,0.05457025548634001,0.0170482216246813,0.024729303999115698,Jul,4,0,Returning_Visitor,0
6863,0.022222222,0.037301587,5.034409251,0.0,0,0.033921300276709615,0.0,0.009787129844326484,Sep,2,0,Returning_Visitor,1
6864,0.0,0.00240967,0.0,0.0,1,0.06276149314613114,0.0,0.0731400781978077,Aug,2,0,Returning_Visitor,0
6865,0.023333333,0.04,0.0,0.0,1,0.0,0.0,0.03331131029892991,Aug,2,0,Returning_Visitor,0
6866,0.030434783,0.05,0.0,0.0,0,0.0540540394448542,0.0,0.015112108799685123,Nov,3,0,Returning_Visitor,0
6867,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.03105589579877394,Aug,6,0,Returning_Visitor,0
6868,0.015178571,0.023856289,5.659271218,0.0,0,0.051408539729203236,0.0170482216246813,0.022005952610181054,Nov,7,0,Returning_Visitor,0
6869,0.019362745,0.025837468,10.59553121,0.0,0,0.007007585662426477,0.01002003907614839,0.017974165873800286,Aug,1,0,Returning_Visitor,0
6870,0.004545455,0.020707071,0.0,0.0,0,0.0474254726481886,0.0170482216246813,0.06440896575862787,Oct,3,0,Returning_Visitor,0
6871,0.0,0.009195402,0.0,0.0,0,0.040702109351202775,0.0,0.06390028249398987,Sep,1,0,Returning_Visitor,0
6872,0.0,0.01,0.0,0.0,0,0.06896549346017466,0.0,0.058097308780151874,Aug,1,0,New_Visitor,1
6873,0.014074074,0.032987654,5.290262526,0.0,0,0.06896549346017466,0.0,0.021341905297450257,Jul,3,0,Returning_Visitor,0
6874,0.015839126,0.037802052,0.0,0.0,1,0.0,0.0,0.05566292374583014,Jul,8,0,Returning_Visitor,0
6875,0.0,0.002380952,17.92983378,0.0,1,0.04504502475449335,0.0,0.05608709904178325,Oct,7,0,New_Visitor,0
6876,0.01468254,0.018380231,0.0,0.0,0,0.01580090792807,0.0,0.044042563363967946,Sep,3,0,Returning_Visitor,0
6877,0.003030303,0.010606061,37.86167396,0.0,0,0.027303753334342894,0.0,0.030070162959311808,Nov,3,0,Returning_Visitor,1
6878,0.0,0.033333333,4.78307258,0.0,1,0.0646551584794917,0.0,0.04756242285597962,Oct,7,0,Returning_Visitor,1
6879,0.022222222,0.068253968,0.0,0.0,1,0.0,0.0,0.06168608213255091,June,2,0,Returning_Visitor,0
6880,0.02,0.04,15.45198077,0.0,0,0.06896549346017466,0.0,0.03278688390217689,Sep,1,0,Returning_Visitor,1
6881,0.0,0.015238095,0.0,0.0,0,0.06896549346017466,0.0,0.022420327405985273,Nov,1,0,Returning_Visitor,0
6882,0.0,0.0084,16.37978199,0.0,0,0.03263944176980338,0.01552794789938697,0.058456739868048675,Oct,1,0,Returning_Visitor,0
6883,0.001532567,0.004061303,0.0,0.0,1,0.015271838262924917,0.0,0.030639363333838623,Oct,9,0,Returning_Visitor,0
6884,0.0,0.022222222,0.0,0.0,1,0.02178649118809961,0.0,0.04149377502743449,Nov,1,0,Returning_Visitor,0
6885,0.023134328,0.032705748,5.613708292,0.0,0,0.053030299012856136,0.015620931436878373,0.03401542253216469,Aug,3,0,Returning_Visitor,0
6886,0.012068966,0.022197723,0.0,0.0,0,0.05928853169085655,0.0045589239899948945,0.03131103131084522,Aug,4,0,Returning_Visitor,0
6887,0.0,0.00952381,15.89480154,0.0,1,0.06896549346017466,0.0,0.042643920210098066,Jul,3,0,Returning_Visitor,1
6888,0.0,0.008333333,0.0,0.0,0,0.05042015959325048,0.0,0.0760879802614755,Sep,4,0,New_Visitor,0
6889,0.006122449,0.02755102,0.0,0.0,0,0.06896549346017466,0.0,0.0692453412736525,Jul,6,0,Returning_Visitor,0
6890,0.0,0.033333333,0.0,0.0,0,0.06896549346017466,0.0,0.0760879802614755,Sep,1,0,New_Visitor,1
6891,0.008552632,0.032956586,0.0,0.0,0,0.06896549346017466,0.0,0.031607777219832815,Jul,5,0,Returning_Visitor,0
6892,0.0,0.018571429,35.89140755,0.0,0,0.028645086341840226,0.0,0.02034909214222761,Aug,3,0,New_Visitor,1
6893,0.0,0.006917563,13.09195948,0.0,0,0.021921811669180086,0.0,0.020422343778918498,Oct,3,0,Returning_Visitor,0
6894,0.005882353,0.026470588,6.929826318,0.0,0,0.030534348814171844,0.0,0.05464878944460818,Nov,2,0,Returning_Visitor,1
6895,0.0,0.002380952,50.4111604,0.0,0,0.0,0.0,0.01696284309079604,Aug,8,0,Returning_Visitor,1
6896,0.0,0.028571429,0.0,0.0,1,0.0495049259876604,0.0,0.02935420600028346,Oct,3,0,New_Visitor,0
6897,0.0,0.008823529,0.0,0.0,0,0.06896549346017466,0.0,0.04827031181535351,Aug,1,0,New_Visitor,0
6898,0.007631579,0.025614035,18.42740587,0.0,0,0.012761884384734835,0.00343406581613785,0.016584332508169708,Aug,3,0,Returning_Visitor,0
6899,0.0,0.009090909,61.80843596,0.0,0,0.0,0.009191175625811064,0.031020576017248128,Nov,4,0,Returning_Visitor,1
6900,0.031578947,0.068253968,4.001173545,0.0,0,0.00790305553492891,0.0170482216246813,0.026083481027378685,Aug,2,0,Returning_Visitor,1
6901,0.0,0.04,0.0,0.0,0,0.06896549346017466,0.0,0.0760879802614755,Aug,6,0,Returning_Visitor,0
6902,0.0,0.025,0.0,0.0,0,0.0358851631716312,0.0,0.019083968858652392,Oct,4,0,New_Visitor,0
6903,0.0,0.008333333,17.62211147,0.0,1,0.06896549346017466,0.0,0.02420764757992483,Nov,4,0,New_Visitor,1
6904,0.015384615,0.068253968,0.0,0.0,0,0.03913893941889047,0.0,0.044169609356466015,Oct,1,0,Returning_Visitor,0
6905,0.011818182,0.047380485,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.029417196654693497,Jul,4,0,Returning_Visitor,0
6906,0.014285714,0.019047619,9.352780048,0.0,0,0.028299749360439812,0.012009607205380015,0.0328299404374955,Oct,4,0,Returning_Visitor,1
6907,0.0,0.002380952,0.0,0.0,0,0.01821493292988471,0.0,0.03599279821180364,Aug,3,0,Returning_Visitor,0
6908,0.0,0.025,0.0,0.0,0,0.0,0.0170482216246813,0.023214913335120713,June,8,0,Returning_Visitor,0
6909,0.0,0.005555556,0.0,0.0,1,0.006657789170586607,0.0170482216246813,0.07454738290230213,Oct,3,0,New_Visitor,0
6910,0.001098901,0.007912088,33.61787649,0.0,0,0.036764692365921926,0.0,0.05700280356325001,Sep,2,0,Returning_Visitor,0
6911,0.018181818,0.018181818,0.0,0.0,0,0.02719502613849938,0.0,0.028602559445360217,Nov,4,0,New_Visitor,0
6912,0.023611111,0.05224537,0.0,0.0,0,0.06896549346017466,0.0,0.03342662706539028,Jul,3,0,Returning_Visitor,0
6913,0.031578947,0.068253968,0.0,0.0,0,0.011273955887941839,0.0,0.05482721276462657,Oct,6,0,Returning_Visitor,0
6914,0.001025641,0.007997558,4.683075961,0.0,1,0.011913541253329248,0.0170482216246813,0.02147648767827499,Oct,1,0,Returning_Visitor,0
6915,0.0,0.005882353,0.0,0.0,1,0.01669448942450005,0.0170482216246813,0.023310022947785194,Sep,1,0,Returning_Visitor,0
6916,0.0,0.05,0.0,0.0,0,0.0,0.0,0.025305777354868473,June,3,0,Returning_Visitor,0
6917,0.0,0.006666667,0.0,0.0,0,0.06896549346017466,0.0,0.040746775790977345,Jul,3,0,Returning_Visitor,0
6918,0.011084337,0.025771658,0.579785745,0.0,0,0.02090592261651838,0.0,0.015853963821817772,Oct,4,0,Returning_Visitor,0
6919,0.0,0.028965517,0.0,0.0,0,0.06896549346017466,0.0,0.05707239619061854,Nov,6,0,Returning_Visitor,0
6920,0.0,0.04,0.0,0.0,0,0.0,0.0,0.044104673798745254,Aug,1,0,Returning_Visitor,0
6921,0.01641791,0.030868963,10.45977002,0.0,0,0.03196745039327375,0.00418760460243709,0.03862813370455133,Oct,3,0,Returning_Visitor,0
6922,0.013333333,0.046666667,20.13907622,0.0,0,0.0,0.0,0.015684907469857533,Nov,3,0,Returning_Visitor,0
6923,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Aug,2,0,Returning_Visitor,0
6924,0.015384615,0.022135467,6.324477083,0.0,1,0.025203832170094427,0.0028727376777831415,0.028341038991190882,Aug,8,0,Returning_Visitor,1
6925,0.031578947,0.063095238,0.0,0.0,0,0.029895363983904032,0.0,0.033388980521236046,Jul,7,0,Returning_Visitor,0
6926,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.05522514790108825,Sep,1,0,Returning_Visitor,0
6927,0.0,0.011111111,0.0,0.0,1,0.06896549346017466,0.0,0.055045869539601125,Oct,1,0,New_Visitor,0
6928,0.008510638,0.030927052,16.61211742,0.0,0,0.0,0.0,0.0317800114934133,Aug,3,0,Returning_Visitor,0
6930,0.00556391,0.035701754,1.435224011,0.0,0,0.06451611862643247,0.011415523811013264,0.02421183779458437,Oct,1,0,Returning_Visitor,0
6931,0.003125,0.017573302,0.0,0.0,0,0.0,0.0,0.0492989052477121,Jul,3,0,Returning_Visitor,0
6932,0.0,0.016666667,0.0,0.0,0,0.02915451470050806,0.0,0.05417117799722763,Sep,3,0,New_Visitor,0
6933,0.0,0.015789474,0.0,0.0,0,0.06896549346017466,0.0,0.020868113232218793,Nov,4,0,New_Visitor,0
6934,0.01010101,0.011851852,0.0,0.0,0,0.05870840797714551,0.0170482216246813,0.025566654114264804,Jul,4,0,Returning_Visitor,0
6935,0.0,0.068253968,0.0,0.0,0,0.051020382132458096,0.0,0.006777059716897798,Oct,1,0,Returning_Visitor,0
6936,0.003575419,0.018670927,11.71746761,0.0,0,0.06896549346017466,0.0170482216246813,0.03892256608959686,Jul,3,0,Returning_Visitor,0
6937,0.0,0.0125,0.0,0.0,1,0.03838771224686063,0.0,0.04158459090425497,Aug,8,0,New_Visitor,0
6938,0.0,0.026666667,0.0,0.0,0,0.0331125791266469,0.0,0.0345222498467238,Sep,3,0,Returning_Visitor,0
6939,0.0,0.012017544,12.1225775,0.0,0,0.01750930143337051,0.0,0.03142442398691897,Oct,2,0,Returning_Visitor,1
6940,0.0,0.002380952,47.32661324,0.0,0,0.0,0.0,0.02872849944942159,Oct,1,0,New_Visitor,1
6941,0.00027604,0.017657266,22.97507587,0.0,0,0.03037225410741176,0.0170482216246813,0.012864321726247895,June,1,0,Returning_Visitor,0
6942,0.011764706,0.033333333,0.0,0.0,1,0.06319883017993047,0.0,0.06365371969104267,Oct,2,0,Returning_Visitor,1
6943,0.024324324,0.054954955,0.0,0.0,0,0.0,0.0,0.06544270993946179,Jul,1,0,Returning_Visitor,0
6944,0.0,0.018333333,0.0,0.0,0,0.06896549346017466,0.0,0.05520504514175689,Sep,4,0,Returning_Visitor,0
6945,0.017948718,0.033333333,48.7880688,0.0,0,0.019455249133220012,0.0,0.04642527984630462,Jul,3,0,Returning_Visitor,1
6946,0.031578947,0.062012012,0.0,0.0,0,0.0,0.0,0.012495898985265421,Oct,1,0,Returning_Visitor,0
6947,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.04518071608724155,June,6,0,Returning_Visitor,0
6948,0.002739726,0.020091324,0.0,0.0,0,0.03614512103442276,0.0170482216246813,0.012010803708784963,Nov,3,0,Returning_Visitor,0
6949,0.0,0.007142857,53.88782441,0.0,0,0.06396587122262873,0.0,0.04631278862998239,Nov,1,0,New_Visitor,1
6950,0.0,0.018933333,0.0,0.0,0,0.06896549346017466,0.0,0.026364111139272006,Oct,7,0,Returning_Visitor,0
6951,0.031578947,0.046376812,0.0,0.0,0,0.048780481856038796,0.0,0.0631970236729731,Jul,1,0,Returning_Visitor,0
6952,0.013793103,0.016833856,0.0,0.0,0,0.0,0.0,0.02894906825701345,Aug,1,0,Returning_Visitor,0
6953,0.0,0.002380952,17.36252324,0.0,0,0.0,0.0,0.07017878529788255,Sep,2,0,New_Visitor,1
6954,0.0,0.003333333,0.0,0.0,0,0.06896549346017466,0.0,0.006777059716897798,Nov,9,0,Returning_Visitor,0
6955,0.0,0.002380952,179.307293,0.0,1,0.0,0.0,0.050405641814774395,Nov,4,0,New_Visitor,1
6956,0.002453988,0.013361447,9.453449065,0.0,0,0.0060651395070251005,0.0170482216246813,0.0760879802614755,Aug,7,0,Returning_Visitor,0
6957,0.022222222,0.030246914,0.0,0.0,0,0.06661731557236747,0.0,0.03709477925426918,Aug,5,0,Returning_Visitor,0
6958,0.01,0.015,0.0,0.0,1,0.016624335718870925,0.0170482216246813,0.021074815334100102,June,3,0,New_Visitor,0
6959,0.007894737,0.028165804,7.224419132,0.0,1,0.03592679834002923,0.0,0.049257842182520134,Oct,1,0,Returning_Visitor,0
6960,0.0,0.021428571,0.0,0.0,0,0.060728732646005534,0.0,0.038515404813886385,Oct,7,0,Returning_Visitor,0
6961,0.006593407,0.037080939,0.0,0.0,0,0.052219314331682205,0.0170482216246813,0.02105948041245309,Sep,1,0,Returning_Visitor,0
6962,0.0,0.033333333,0.0,0.0,1,0.06896549346017466,0.0170482216246813,0.0760879802614755,Sep,7,0,New_Visitor,0
6963,0.0,0.008695652,0.0,0.0,0,0.05617976476034368,0.0,0.0760879802614755,Sep,1,0,New_Visitor,0
6964,0.000714286,0.016949586,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.022611641084721083,Oct,9,0,Returning_Visitor,0
6965,0.0,0.04,0.0,0.0,1,0.06896549346017466,0.0,0.006777059716897798,Sep,8,0,New_Visitor,0
6966,0.031578947,0.068253968,0.0,0.0,0,0.046296285579563515,0.0,0.0760879802614755,Jul,7,0,Returning_Visitor,0
6967,0.0,0.006976744,0.0,0.0,0,0.03412968700858583,0.0,0.046345679410844956,Nov,4,0,New_Visitor,0
6968,0.0,0.002380952,68.32050059,0.0,0,0.06024092756570628,0.0,0.06701698814302608,Aug,5,0,New_Visitor,1
6969,0.0,0.01252331,5.329743627,0.0,0,0.059232256100592046,0.0,0.043195739858103134,Oct,6,0,Returning_Visitor,0
6970,0.0,0.037931034,0.0,0.0,1,0.06896549346017466,0.0,0.0760879802614755,Nov,1,0,Returning_Visitor,0
6971,0.002666667,0.0096,0.0,0.0,0,0.03553449597071389,0.0,0.0574112719882236,Jul,1,0,Returning_Visitor,0
6972,0.00625,0.022395833,0.0,0.0,0,0.04343104848739973,0.0170482216246813,0.03403755828594415,Aug,8,0,Returning_Visitor,1
6973,0.0,0.007692308,0.0,0.0,1,0.06896549346017466,0.0,0.05995802799214655,Jul,3,0,New_Visitor,0
6974,0.031578947,0.037647059,68.75226072,0.0,1,0.0,0.0170482216246813,0.03669379395291487,Sep,4,0,Returning_Visitor,0
6975,0.031578947,0.066666667,0.0,0.0,0,0.0,0.0,0.06912440803585068,Sep,3,0,Returning_Visitor,0
6976,0.016666667,0.027777778,0.0,0.0,0,0.0,0.0,0.007256894005461454,Jul,4,0,Returning_Visitor,0
6977,0.0125,0.033333333,21.27271783,0.0,0,0.0,0.0,0.041179697938056106,Jul,7,0,New_Visitor,1
6978,0.0,0.017647059,0.0,0.0,0,0.0,0.0,0.026193337243947228,June,3,0,Returning_Visitor,0
6979,0.009289968,0.025442703,16.96885494,0.0,0,0.03005510001485724,0.0170482216246813,0.019269419025813816,Aug,7,0,Returning_Visitor,0
6980,0.005263158,0.018947368,0.0,0.0,0,0.0,0.0,0.02728224513228626,June,1,0,Returning_Visitor,0
6981,0.0,0.04,0.0,0.0,0,0.005924170440634762,0.0,0.0760879802614755,Nov,1,0,New_Visitor,1
6982,0.0,0.02962963,0.0,0.0,0,0.03308519163894196,0.0,0.013108613986730076,Aug,7,0,Returning_Visitor,0
6983,0.0,0.00952381,0.0,0.0,0,0.048966259687282625,0.0,0.032357471544702004,Sep,1,0,Returning_Visitor,0
6984,0.014285714,0.068253968,0.0,0.0,0,0.006165227733339844,0.0,0.038412289474245236,Jul,3,0,Returning_Visitor,0
6985,0.0,0.033333333,0.0,0.0,1,0.04608293869056712,0.0,0.01798561086382695,Aug,1,0,New_Visitor,0
6986,0.031578947,0.066666667,0.0,0.0,0,0.0,0.0,0.024288610286114728,Jul,8,0,Returning_Visitor,0
6987,0.011764706,0.05,0.0,0.0,1,0.034843199504669076,0.0170482216246813,0.009874417590045039,Aug,3,0,Returning_Visitor,0
6988,0.014814815,0.030687831,0.0,0.0,0,0.0,0.0,0.029179935417784606,June,1,0,Returning_Visitor,0
6989,0.0,0.019047619,0.0,0.0,0,0.06392693480119317,0.0,0.07149046589263408,Oct,1,0,Returning_Visitor,0
6990,0.0,0.066666667,0.0,0.0,1,0.0,0.0,0.07425740736202788,June,1,0,Returning_Visitor,0
6991,0.0,0.008333333,0.0,0.0,0,0.04477611271998318,0.0,0.03541076236467689,Oct,7,0,New_Visitor,0
6992,0.000830955,0.004094211,0.0,0.0,0,0.04132090547429569,0.0,0.03667773300191779,June,5,0,Returning_Visitor,0
6993,0.0,0.019472789,0.0,0.0,1,0.03816792436338765,0.0170482216246813,0.0413263793979835,Jul,6,0,Returning_Visitor,1
6994,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Aug,1,0,Returning_Visitor,0
6995,0.006896552,0.041609195,0.0,0.0,0,0.043988265911886204,0.0,0.034098658319450054,Sep,1,0,Returning_Visitor,0
6996,0.0,0.025,0.0,0.0,0,0.030674843489279808,0.0,0.0760879802614755,Oct,9,0,New_Visitor,0
6997,0.018181818,0.046632997,13.83791777,0.0,0,0.060728732646005534,0.012445550328389848,0.014177062661796564,Jul,1,0,Returning_Visitor,0
6998,0.003111111,0.013391698,2.568483894,0.0,0,0.018214935915939236,0.008217601968648172,0.02327488759045554,Oct,1,0,Returning_Visitor,1
6999,0.031578947,0.058333333,0.0,0.0,0,0.056818173747418495,0.0170482216246813,0.0760879802614755,June,4,0,Returning_Visitor,0
7000,0.0,0.05,0.0,0.0,0,0.0,0.0,0.0760879802614755,Nov,1,0,New_Visitor,0
7001,0.0,0.04,0.0,0.0,0,0.0,0.0,0.036496347700996516,Oct,9,0,Returning_Visitor,0
7002,0.007692308,0.038461538,0.0,0.0,0,0.0,0.0,0.06352308664737145,Jul,1,0,Returning_Visitor,0
7003,0.0,0.02,0.0,0.0,1,0.06896549346017466,0.0170482216246813,0.05644402103066594,Oct,3,0,New_Visitor,0
7004,0.0,0.025,0.0,0.0,0,0.06896549346017466,0.0,0.006777059716897798,Sep,3,0,Returning_Visitor,0
7005,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Oct,2,0,Returning_Visitor,0
7006,0.031578947,0.05,0.0,0.0,0,0.05042015959325048,0.0,0.06355930856794309,Aug,1,0,New_Visitor,0
7007,0.004255319,0.010992908,112.4406212,0.0,0,0.016850145749725126,0.0170482216246813,0.035104563266752244,Sep,7,0,Returning_Visitor,0
7008,0.0,0.039473684,0.0,0.0,0,0.0,0.0,0.05489214017596785,Aug,1,0,Returning_Visitor,0
7009,0.010344828,0.028962492,0.0,0.0,0,0.03921568114827697,0.0,0.019323363851301564,Jul,1,0,Returning_Visitor,0
7010,0.002777778,0.035925926,0.0,0.0,0,0.06896549346017466,0.006235968991818796,0.05099872286448266,Aug,2,0,Returning_Visitor,0
7011,0.006060606,0.03030303,10.05190252,0.0,0,0.01758793925658444,0.0,0.035050671567407606,Oct,3,0,Returning_Visitor,1
7012,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.01748100817788561,June,3,0,Returning_Visitor,0
7013,0.024937343,0.061688596,0.975803268,0.0,0,0.06896549346017466,0.0,0.02235408959700365,Oct,2,0,Returning_Visitor,0
7014,0.010526316,0.024035088,0.0,0.0,0,0.0,0.0,0.03056005269204174,Jul,1,0,Returning_Visitor,0
7015,0.008510638,0.018561297,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.03997132631470516,Oct,1,0,Returning_Visitor,0
7016,0.0,0.068253968,0.0,0.0,1,0.0,0.0,0.052083306206611356,Aug,1,0,Returning_Visitor,0
7017,0.0,0.006896552,0.0,0.0,0,0.02304146934528356,0.0,0.038665357276028045,Oct,4,0,New_Visitor,0
7018,0.004761905,0.004761905,44.73610411,0.0,1,0.026881716816973544,0.0,0.028342630718323387,Oct,7,0,New_Visitor,1
7019,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,Sep,9,0,Returning_Visitor,0
7020,0.006122449,0.026328773,14.92797811,0.0,0,0.06896549346017466,0.0,0.05299606718995408,Oct,5,0,Returning_Visitor,0
7021,0.012121212,0.044444444,0.0,0.0,0,0.0,0.0,0.03709032013340916,Nov,3,0,Returning_Visitor,0
7022,0.0,0.002380952,0.0,0.0,1,0.006963788058363927,0.0,0.03380638728681834,Oct,1,0,New_Visitor,0
7023,0.011764706,0.029411765,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.053665713603986614,Aug,3,0,Returning_Visitor,0
7024,0.0171875,0.036488095,16.1347001,0.0,1,0.034246563614190546,0.0,0.04835613526961527,Jul,8,0,Returning_Visitor,0
7025,0.010232558,0.023197087,0.0,0.0,1,0.0,0.0,0.055224229237484185,Jul,1,0,Returning_Visitor,0
7026,0.0,0.007407407,79.51302667,0.0,1,0.028328607885466307,0.0,0.0760879802614755,Oct,1,0,New_Visitor,1
7027,0.0,0.015384615,0.0,0.0,1,0.043103438986327805,0.0170482216246813,0.03957177553477787,Oct,3,0,New_Visitor,0
